Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,Heart Rate,R-R interval,Energy expended,Contact,EventSource.2,Heart Rate.1,R-R interval.1,Energy expended.1,Contact.1,EventSource.3,InputEventSource,Data,StimType.1,EventSource.4,Event Group,Event Label,Event Text,Event Index,EventSource.5,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,2GSR RAW,2GSR Resistance CAL,2GSR Conductance CAL,IBI PPG ALG,Packet reception rate RAW,Heart rate,Heart rate.1
180.0,1.3984557090587117,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,180.0,1000179.0,100.69922785452935,1757412894179.0024,2824.0,4038.65110637763,2448.0,1977.551262779918,51025.0,6053.1531944914,5.1025,49819.0,6413.024511071077,4.9819,,100.0,,
181.0,1.4062683107852967,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,181.0,1000180.0,100.70313415539265,1757412894180.0024,2780.0,4048.3278457767,2779.0,1914.1249644481738,51378.0,6274.954531100535,5.1378,50537.0,6132.84826898575,5.0537,,100.0,,
182.0,1.4140809125118818,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,182.0,1000181.0,100.70704045625594,1757412894181.0024,2828.0,4048.717282360566,2861.0,1879.8358499168962,49576.0,6356.921265669248,4.9576,50112.0,6034.967068769902,5.0112,,100.0,,
183.0,1.4218935142384668,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,183.0,1000182.0,100.71094675711923,1757412894182.0024,2854.0,4030.460323474019,2662.0,1841.393331834012,50210.0,6331.481155706364,5.021,50515.0,6028.728334389387,5.0515,,100.0,,
184.0,1.4297061159650517,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,184.0,1000183.0,100.71485305798252,1757412894183.0024,2866.0,4074.7152547255146,2133.0,1845.5030833427174,50249.0,6308.509489530158,5.0249,50518.0,6342.949744947201,5.0518,,100.0,,
185.0,1.4375187176916366,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,185.0,1000184.0,100.71875935884582,1757412894184.0024,2816.0,4029.653980627791,2841.0,1939.7340638337726,50237.0,6120.60717231813,5.0237,51166.0,6313.3068829832355,5.1166,,100.0,,
186.0,1.4453313194182216,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,186.0,1000185.0,100.72266565970911,1757412894185.0024,2753.0,4021.708770287838,2502.0,1972.3625573795427,50195.0,6409.74873847628,5.0195,51108.0,6264.760895659777,5.1108,,100.0,,
187.0,1.4531439211448067,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,187.0,1000186.0,100.7265719605724,1757412894186.0024,2720.0,4080.3326523510996,2006.0,1963.511857108059,50270.0,6065.4640743608115,5.027,50517.0,6071.674128649879,5.0517,,100.0,,
188.0,1.4609565228713917,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,188.0,1000187.0,100.73047826143569,1757412894187.0024,2899.0,4009.7518416113135,2188.0,1857.7957213278023,50671.0,6423.145311984365,5.0671,50373.0,6421.581049124812,5.0373,,100.0,,
189.0,1.4687691245979766,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,189.0,1000188.0,100.73438456229898,1757412894188.0024,2847.0,4074.4670030429306,2575.0,1813.866307272883,49552.0,6190.457118318421,4.9552,49217.0,6080.170495877713,4.9217,,100.0,,
190.0,1.4765817263245615,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,190.0,1000189.0,100.73829086316228,1757412894189.0024,2748.0,4046.1286351047074,2368.0,1898.107643967903,51007.0,6318.390053540633,5.1007,50300.0,6386.39485699871,5.03,,100.0,,
191.0,1.4843943280511467,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,191.0,1000190.0,100.74219716402557,1757412894190.0024,2847.0,4088.105970901268,2109.0,1804.0258547333526,49952.0,6327.764481743393,4.9952,50102.0,6473.597635724328,5.0102,,100.0,,
192.0,1.4922069297777316,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,192.0,1000191.0,100.74610346488886,1757412894191.0024,2886.0,4039.66856604323,2265.0,1856.0726267672885,50789.0,6425.848819204444,5.0789,50732.0,6361.402864377931,5.0732,,100.0,,
193.0,1.5000195315043166,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,193.0,1000192.0,100.75000976575215,1757412894192.0024,2737.0,4009.7487017830563,2929.0,1874.634537395649,49902.0,6164.519813821088,4.9902,49669.0,6470.530846138352,4.9669,,100.0,,
194.0,1.5078321332309015,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,194.0,1000193.0,100.75391606661545,1757412894193.0024,2783.0,4053.5741427051917,2084.0,1937.779482682732,49611.0,6186.860314109216,4.9611,49904.0,6062.527984851612,4.9904,,100.0,,
195.0,1.5156447349574864,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,195.0,1000194.0,100.75782236747874,1757412894194.0024,2863.0,4020.0808607375798,2757.0,1975.209023413585,50744.0,6167.702564049726,5.0744,50480.0,6131.18770281896,5.048,,100.0,,
196.0,1.5234573366840716,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,196.0,1000195.0,100.76172866834203,1757412894195.0024,2894.0,4005.5584786946747,2614.0,1877.7143157146952,50847.0,6257.454882735383,5.0847,50349.0,6384.262404396984,5.0349,,100.0,,
197.0,1.5312699384106565,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,197.0,1000196.0,100.76563496920532,1757412894196.0024,2779.0,4086.2202280220527,2014.0,1880.2402794188492,50148.0,6094.877418872023,5.0148,50110.0,6322.208692344904,5.011,,100.0,,
198.0,1.5390825401372414,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,198.0,1000197.0,100.76954127006861,1757412894197.0027,2868.0,4049.6629593434577,2037.0,1938.0842483678177,49386.0,6367.327407309331,4.9386,49599.0,6086.315510125124,4.9599,,100.0,,
199.0,1.5468951418638264,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,199.0,1000198.0,100.7734475709319,1757412894198.0027,2754.0,4060.825416018331,2204.0,1944.1408156867428,50696.0,6276.20656770404,5.0696,49490.0,6373.556007649937,4.949,,100.0,,
200.0,1.5547077435904115,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,200.0,1000199.0,100.7773538717952,1757412894199.0027,2714.0,4075.9559423837336,2178.0,1907.7854890012377,49629.0,6481.895239588843,4.9629,50586.0,6413.832242541421,5.0586,,100.0,,
201.0,1.5625203453169965,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,201.0,1000200.0,100.78126017265849,1757412894200.0027,2805.0,4019.543892204586,2269.0,1981.4800532953707,50444.0,6076.452997817925,5.0444,50456.0,6421.87128818852,5.0456,,100.0,,
202.0,1.5703329470435814,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,202.0,1000201.0,100.78516647352178,1757412894201.0027,2889.0,4072.47755016492,2192.0,1943.7662931224313,50311.0,6207.914899065951,5.0311,50447.0,6387.78058145015,5.0447,,100.0,,
203.0,1.5781455487701663,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,203.0,1000202.0,100.78907277438509,1757412894202.0027,2765.0,4005.3514326322324,2928.0,1827.5200763841972,50410.0,6448.73599983356,5.041,49810.0,6083.936392251001,4.981,,100.0,,
204.0,1.5859581504967513,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,204.0,1000203.0,100.79297907524838,1757412894203.0027,2793.0,4075.0645047685384,2491.0,1844.5047553211643,50360.0,6273.095150812197,5.036,50963.0,6349.902814973359,5.0963,,100.0,,
205.0,1.5937707522233364,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,205.0,1000204.0,100.79688537611167,1757412894204.0027,2823.0,4018.863975613022,2144.0,1898.7352868816401,50125.0,6254.965973838326,5.0125,49377.0,6339.430940723169,4.9377,,100.0,,
206.0,1.6015833539499214,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,206.0,1000205.0,100.80079167697497,1757412894205.0027,2833.0,4097.318841910353,2486.0,1884.0939848094538,50012.0,6340.273290011398,5.0012,51123.0,6180.325845252693,5.1123,,100.0,,
207.0,1.6093959556765063,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,207.0,1000206.0,100.80469797783826,1757412894206.0027,2767.0,4025.1887225772557,2464.0,1952.037112517739,50519.0,6331.036905211132,5.0519,50895.0,6371.198516750964,5.0895,,100.0,,
208.0,1.6172085574030912,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,208.0,1000207.0,100.80860427870155,1757412894207.0027,2813.0,4054.594127807205,2248.0,1850.2914763396138,50591.0,6497.593257306681,5.0591,49805.0,6187.9189344854585,4.9805,,100.0,,
209.0,1.6250211591296764,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,209.0,1000208.0,100.81251057956484,1757412894208.0027,2737.0,4005.09213493721,2237.0,1906.415104796484,48889.0,6438.848643823203,4.8889,49872.0,6045.705420323885,4.9872,,100.0,,
210.0,1.6328337608562613,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,210.0,1000209.0,100.81641688042814,1757412894209.0027,2709.0,4074.1134026007257,2531.0,1957.2115630148592,50106.0,6069.9464889525625,5.0106,50982.0,6108.320791844955,5.0982,,100.0,,
211.0,1.6406463625828462,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,211.0,1000210.0,100.82032318129143,1757412894210.0027,2772.0,4036.0573269664546,2501.0,1990.4786521905412,49514.0,6094.500400226961,4.9514,49852.0,6436.047399044476,4.9852,,100.0,,
212.0,1.6484589643094312,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,212.0,1000211.0,100.82422948215472,1757412894211.0027,2832.0,4027.582733856198,2721.0,1918.5694905809717,50532.0,6078.949877353826,5.0532,49647.0,6119.2345512283555,4.9647,,100.0,,
213.0,1.656271566036016,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,213.0,1000212.0,100.82813578301801,1757412894212.0027,2835.0,4063.052135335023,2158.0,1948.4998385042468,50268.0,6252.090924449937,5.0268,51293.0,6317.659171078236,5.1293,,100.0,,
214.0,1.6640841677626013,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,214.0,1000213.0,100.8320420838813,1757412894213.0027,2763.0,4060.4511806951136,2221.0,1927.0399451214846,50230.0,6069.3745852073225,5.023,50306.0,6217.518731125025,5.0306,,100.0,,
215.0,1.6718967694891862,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,215.0,1000214.0,100.8359483847446,1757412894214.0027,2705.0,4003.7292171916747,2058.0,1865.6254328019256,50184.0,6456.817577753851,5.0184,50311.0,6040.619877497173,5.0311,,100.0,,
216.0,1.6797093712157711,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,216.0,1000215.0,100.83985468560789,1757412894215.0027,2715.0,4014.1651865415392,2050.0,1834.532147040103,49572.0,6016.81181902864,4.9572,50319.0,6456.432581862736,5.0319,,100.0,,
217.0,1.687521972942356,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,217.0,1000216.0,100.84376098647118,1757412894216.003,2787.0,4049.890413574708,2261.0,1936.210493838867,50618.0,6302.53026518388,5.0618,50683.0,6358.433945590249,5.0683,,100.0,,
218.0,1.695334574668941,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,218.0,1000217.0,100.84766728733447,1757412894217.003,2879.0,4042.6828136942345,2666.0,1925.0015444086098,50504.0,6225.633741143251,5.0504,50451.0,6460.727201343251,5.0451,,100.0,,
219.0,1.7031471763955262,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,219.0,1000218.0,100.85157358819777,1757412894218.003,2872.0,4058.1223755407614,2115.0,1867.2806069710114,49879.0,6140.542564136757,4.9879,50043.0,6049.778621401774,5.0043,,100.0,,
220.0,1.710959778122111,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,220.0,1000219.0,100.85547988906106,1757412894219.003,2801.0,4063.5075643229056,2539.0,1897.7119942494742,50228.0,6428.37292287943,5.0228,50266.0,6209.3681362750485,5.0266,,100.0,,
221.0,1.718772379848696,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,221.0,1000220.0,100.85938618992435,1757412894220.003,2825.0,4070.796453456192,2563.0,1913.6576148291153,50440.0,6270.2854371581625,5.044,49968.0,6400.6705837379395,4.9968,,100.0,,
222.0,1.726584981575281,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,222.0,1000221.0,100.86329249078764,1757412894221.003,2814.0,4093.68004672145,2394.0,1948.7673536200684,49456.0,6257.618720835369,4.9456,49892.0,6247.414086557915,4.9892,,100.0,,
223.0,1.734397583301866,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,223.0,1000222.0,100.86719879165094,1757412894222.003,2788.0,4004.376222479031,2631.0,1842.5271972546693,49452.0,6332.60159614668,4.9452,50038.0,6487.355002137354,5.0038,,100.0,,
224.0,1.742210185028451,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,224.0,1000223.0,100.87110509251423,1757412894223.003,2798.0,4072.388174279197,2943.0,1922.1324679088034,50494.0,6150.137976007202,5.0494,50077.0,6302.916927264175,5.0077,,100.0,,
225.0,1.750022786755036,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,225.0,1000224.0,100.87501139337752,1757412894224.003,2796.0,4034.215214186431,2337.0,1928.3016788666555,50351.0,6209.512978230043,5.0351,50832.0,6497.196494750375,5.0832,,100.0,,
226.0,1.757835388481621,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,226.0,1000225.0,100.87891769424081,1757412894225.003,2728.0,4071.7395678288162,2165.0,1818.6030733711418,50737.0,6057.910147593115,5.0737,50461.0,6067.316316893472,5.0461,,100.0,,
227.0,1.7656479902082058,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,227.0,1000226.0,100.8828239951041,1757412894226.003,2733.0,4019.33409647854,2245.0,1975.2602041645362,50065.0,6195.3564497066345,5.0065,49870.0,6127.944487881819,4.987,,100.0,,
228.0,1.773460591934791,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,228.0,1000227.0,100.8867302959674,1757412894227.003,2821.0,4009.5383799908886,2606.0,1897.960488689463,50974.0,6366.121364217504,5.0974,49997.0,6465.138342909221,4.9997,,100.0,,
229.0,1.781273193661376,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,229.0,1000228.0,100.89063659683069,1757412894228.003,2757.0,4014.0702436826655,2890.0,1867.2717305507406,50897.0,6180.445493138389,5.0897,50447.0,6261.618676215657,5.0447,,100.0,,
230.0,1.7890857953879609,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,230.0,1000229.0,100.89454289769398,1757412894229.003,2846.0,4055.763373467581,2985.0,1817.896399339379,50588.0,6488.299015074738,5.0588,50154.0,6161.132007315425,5.0154,,100.0,,
231.0,1.7968983971145458,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,231.0,1000230.0,100.89844919855727,1757412894230.003,2864.0,4035.319591412501,2779.0,1831.7773311874103,50364.0,6017.084346269571,5.0364,49192.0,6222.784909540979,4.9192,,100.0,,
232.0,1.804710998841131,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,232.0,1000231.0,100.90235549942057,1757412894231.003,2716.0,4035.791739163052,2927.0,1975.7826218236853,50269.0,6062.4826708999935,5.0269,50313.0,6301.970799807896,5.0313,,100.0,,
233.0,1.8125236005677159,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,233.0,1000232.0,100.90626180028386,1757412894232.003,2824.0,4037.666862879041,2506.0,1915.9573507133348,50602.0,6357.604548803738,5.0602,49964.0,6155.081358503797,4.9964,,100.0,,
234.0,1.8203362022943008,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,234.0,1000233.0,100.91016810114715,1757412894233.003,2756.0,4031.060447727648,2651.0,1871.4240112781163,49875.0,6421.63012957428,4.9875,49809.0,6324.433035814561,4.9809,,100.0,,
235.0,1.8281488040208858,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,235.0,1000234.0,100.91407440201044,1757412894234.003,2824.0,4038.8007711924975,2169.0,1946.944226109855,50907.0,6216.081695646986,5.0907,49541.0,6261.873635064383,4.9541,,100.0,,
236.0,1.8359614057474707,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,236.0,1000235.0,100.91798070287373,1757412894235.0032,2814.0,4052.1196822063325,2683.0,1881.1533111631843,49886.0,6070.979588450416,4.9886,50625.0,6122.4814305178415,5.0625,,100.0,,
237.0,1.8437740074740558,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,237.0,1000236.0,100.92188700373703,1757412894236.0032,2804.0,4065.7162992226617,2131.0,1911.0340492958603,50306.0,6350.795240542136,5.0306,50064.0,6289.951553711881,5.0064,,100.0,,
238.0,1.8515866092006408,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,238.0,1000237.0,100.92579330460032,1757412894237.0032,2866.0,4062.0828090624036,2307.0,1995.515962450803,50163.0,6064.118773778936,5.0163,51077.0,6071.973925219319,5.1077,,100.0,,
239.0,1.8593992109272257,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,239.0,1000238.0,100.92969960546361,1757412894238.0032,2885.0,4019.9209008609437,2892.0,1817.344847569362,50403.0,6346.804677711337,5.0403,50039.0,6205.589920472775,5.0039,,100.0,,
240.0,1.8672118126538106,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,240.0,1000239.0,100.9336059063269,1757412894239.0032,2705.0,4060.6423901652497,2831.0,1854.355389665529,49688.0,6266.194343533683,4.9688,49758.0,6100.019148849068,4.9758,,100.0,,
241.0,1.8750244143803956,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,241.0,1000240.0,100.9375122071902,1757412894240.0032,2844.0,4055.7374897349696,2865.0,1983.716928852754,49138.0,6084.121265432891,4.9138,51053.0,6201.844520991751,5.1053,,100.0,,
242.0,1.8828370161069807,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,242.0,1000241.0,100.94141850805349,1757412894241.0032,2708.0,4089.0332978147576,2656.0,1864.7404014831438,50214.0,6390.321504478643,5.0214,49730.0,6075.93432188184,4.973,,100.0,,
243.0,1.8906496178335657,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,243.0,1000242.0,100.94532480891678,1757412894242.0032,2747.0,4002.9969453958292,2808.0,1922.1460569497804,49767.0,6264.064964364765,4.9767,49818.0,6478.466862823943,4.9818,,100.0,,
244.0,1.8984622195601506,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,244.0,1000243.0,100.94923110978007,1757412894243.0032,2730.0,4035.070025823703,2312.0,1911.1932088762123,51165.0,6033.690171751628,5.1165,50678.0,6389.1435842163455,5.0678,,100.0,,
245.0,1.9062748212867355,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,245.0,1000244.0,100.95313741064336,1757412894244.0032,2819.0,4093.2977136525938,2406.0,1901.637649005131,50332.0,6338.078657601436,5.0332,50186.0,6141.066420616491,5.0186,,100.0,,
246.0,1.9140874230133207,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,246.0,1000245.0,100.95704371150666,1757412894245.0032,2765.0,4093.732206917914,2975.0,1967.6968058749867,51423.0,6424.134032406352,5.1423,50830.0,6062.038124008562,5.083,,100.0,,
247.0,1.9219000247399056,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,247.0,1000246.0,100.96095001236995,1757412894246.0032,2753.0,4026.0009316461956,2034.0,1833.2930418550661,49856.0,6189.400460525188,4.9856,50800.0,6228.150679024219,5.08,,100.0,,
248.0,1.9297126264664906,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,248.0,1000247.0,100.96485631323324,1757412894247.0032,2816.0,4083.4767794940617,2911.0,1898.237942063906,49643.0,6312.140530935672,4.9643,50518.0,6419.880606840533,5.0518,,100.0,,
249.0,1.9375252281930755,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,249.0,1000248.0,100.96876261409653,1757412894248.0032,2834.0,4022.983018998723,2591.0,1871.792189024601,50334.0,6424.837409064076,5.0334,50545.0,6349.26584901225,5.0545,,100.0,,
250.0,1.9453378299196604,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,250.0,1000249.0,100.97266891495983,1757412894249.0032,2778.0,4064.630503521923,2839.0,1991.1033715475166,51102.0,6094.879760049289,5.1102,49621.0,6351.272226063287,4.9621,,100.0,,
251.0,1.9531504316462456,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,251.0,1000250.0,100.97657521582312,1757412894250.0032,2849.0,4045.6572011478384,2824.0,1902.039223578955,50252.0,6057.979664449471,5.0252,50361.0,6001.677916369158,5.0361,,100.0,,
252.0,1.9609630333728305,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,252.0,1000251.0,100.98048151668641,1757412894251.0032,2712.0,4063.2695630667076,2664.0,1886.656948940411,50219.0,6485.3909995242,5.0219,49866.0,6175.636256530081,4.9866,,100.0,,
253.0,1.9687756350994154,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,253.0,1000252.0,100.9843878175497,1757412894252.0032,2842.0,4074.20667882542,2649.0,1839.1236444826245,49804.0,6126.502176893631,4.9804,51214.0,6360.798370103137,5.1214,,100.0,,
254.0,1.9765882368260004,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,254.0,1000253.0,100.988294118413,1757412894253.0032,2851.0,4081.3186688660753,2989.0,1956.6785158592888,50146.0,6263.790848512885,5.0146,50182.0,6218.774574914722,5.0182,,100.0,,
255.0,1.9844008385525855,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,255.0,1000254.0,100.99220041927629,1757412894254.0034,2801.0,4016.6632538507683,2146.0,1909.5651244593191,49522.0,6443.155773758542,4.9522,49488.0,6035.606238760044,4.9488,,100.0,,
256.0,1.9922134402791705,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,256.0,1000255.0,100.99610672013958,1757412894255.0034,2847.0,4070.623362788684,2678.0,1908.5877513467956,50238.0,6024.996743461711,5.0238,50529.0,6404.773402100216,5.0529,,100.0,,
257.0,2.0000260420057554,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,257.0,1000256.0,101.00001302100287,1757412894256.0034,2835.0,4065.9757034422432,2441.0,1827.6435982958033,49973.0,6466.129446248642,4.9973,50445.0,6167.074285224825,5.0445,,100.0,,
258.0,2.0078386437323403,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,258.0,1000257.0,101.00391932186616,1757412894257.0034,2795.0,4051.2440305979667,2731.0,1820.7542723669276,50493.0,6346.859371908363,5.0493,50412.0,6499.517926728449,5.0412,,100.0,,
259.0,2.0156512454589253,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,259.0,1000258.0,101.00782562272946,1757412894258.0034,2760.0,4001.7041915218315,2972.0,1837.1062582869597,50585.0,6396.327816800388,5.0585,50194.0,6451.462615620146,5.0194,,100.0,,
260.0,2.02346384718551,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,260.0,1000259.0,101.01173192359275,1757412894259.0034,2875.0,4071.6723036866356,2250.0,1905.730991851697,49736.0,6223.580029929986,4.9736,50419.0,6204.250532914043,5.0419,,100.0,,
261.0,2.031276448912095,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,261.0,1000260.0,101.01563822445604,1757412894260.0034,2850.0,4068.639546213744,2736.0,1877.0504372080386,50410.0,6305.708398533466,5.041,50539.0,6150.131820268081,5.0539,,100.0,,
262.0,2.0390890506386805,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,262.0,1000261.0,101.01954452531935,1757412894261.0034,2841.0,4035.360853452955,2444.0,1966.6912647791455,50004.0,6253.329408385262,5.0004,50022.0,6024.07794677767,5.0022,,100.0,,
263.0,2.0469016523652654,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,263.0,1000262.0,101.02345082618264,1757412894262.0034,2853.0,4051.876536737249,2476.0,1892.2939707104774,49504.0,6257.366636694295,4.9504,50502.0,6429.526574430872,5.0502,,100.0,,
264.0,2.0547142540918504,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,264.0,1000263.0,101.02735712704593,1757412894263.0034,2823.0,4068.1575786358467,2454.0,1833.7552717728236,50601.0,6155.148162609901,5.0601,51142.0,6144.170550780819,5.1142,,100.0,,
265.0,2.0625268558184353,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,265.0,1000264.0,101.03126342790922,1757412894264.0034,2823.0,4063.468762267391,2693.0,1904.6988849118243,50511.0,6419.64236175374,5.0511,50495.0,6013.697784665545,5.0495,,100.0,,
266.0,2.0703394575450202,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,266.0,1000265.0,101.03516972877252,1757412894265.0034,2814.0,4088.8270927089634,2008.0,1973.2664699505913,51140.0,6482.928489553542,5.114,50274.0,6474.105954956555,5.0274,,100.0,,
267.0,2.078152059271605,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,267.0,1000266.0,101.03907602963581,1757412894266.0034,2772.0,4034.9041221781035,2046.0,1983.4193191650447,49942.0,6109.052494560391,4.9942,49898.0,6325.857050600048,4.9898,,100.0,,
268.0,2.08596466099819,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,268.0,1000267.0,101.0429823304991,1757412894267.0034,2725.0,4041.383173132207,2077.0,1832.3913727884817,50796.0,6181.28073823316,5.0796,50285.0,6146.241776652031,5.0285,,100.0,,
269.0,2.093777262724775,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,269.0,1000268.0,101.04688863136239,1757412894268.0034,2828.0,4065.852465493276,2710.0,1926.512524219778,49636.0,6447.888463149777,4.9636,50562.0,6409.256186834633,5.0562,,100.0,,
270.0,2.10158986445136,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,270.0,1000269.0,101.05079493222568,1757412894269.0034,2747.0,4042.6800662211435,2543.0,1900.8517487903312,49683.0,6454.553351084427,4.9683,49461.0,6087.954819060375,4.9461,,100.0,,
